"","CLIC1","NHERF1","LDHA","ANXA1","GAPDH","HSPB1","EIF2S1","RPLP0","PTMA","ENO1","DBI","HSP90AA1","HSP90AB1","HMGB1","HSPA1A","TXN","HSPA8","TPT1","PKM","LGALS3","HNRNPA2B1","RPS3","CFL1","YWHAQ","TKT","PRDX6","CMPK1","ALDH3A1","HNRNPH1","YWHAB","PRDX2","PFN2","TALDO1","MDH1","PSMC4","RPS9","RPS5","HINT1","CRIP1","SUB1","EIF4A1","DSTN","ARF3","YWHAG","RPS7","RPS8","YWHAE","RPS14","RAN","FAU","PPIA","YWHAZ","RPL38","EIF5A","RACK1","YBX1","GSTO1","BASP1","YWHAH","PSME1","PRDX1","HNRNPA0","PRDX4","TUBB3","DDX39B","COTL1","PAFAH1B3","UGP2","CROCC","ABHD14B","NIBAN2","HNRNPAB","PTMS","train"
"C131Reporter.intensity.26",-0.410853877526765,5.21712929903499,-0.601677340543403,-2.97965044320189,-1.31763165633193,NA,NA,-0.910182200548895,-2.55479444863478,-0.152871945426771,-0.889819801363524,-1.34607099969184,-2.7912534768461,-0.538572783431287,0.538957691632068,-1.11486285141617,-0.685058016044262,-1.82276648988599,-0.264856445039052,-2.22272014439832,0.0720245047539122,-0.322741696791256,-1.17569427913437,0.321259240961325,-1.2199489779869,-1.12767662830128,NA,-1.64688097967046,-0.776831655843463,NA,-1.51878872039372,NA,0.0718719139505641,-2.86527014807119,-0.987297913403184,-0.162521763175854,1.72890830870383,NA,NA,-0.634718449072053,-1.72996686820879,-1.3467364461667,-1.3338806568959,-0.162716360098861,NA,-0.29025379847186,-0.537462797918911,-1.57701488694823,0.116357510767206,0.238744063415188,-2.95461909414657,-1.54698791610042,NA,NA,-0.453132720681321,-1.0209701296378,-1.6245651179272,-0.796025041200894,0.0620995586699415,-1.07899317236048,0.105515460340668,-2.82247234770206,NA,NA,-1.86090386893194,-2.05126009089697,1.14734441568919,-0.307860421075028,-0.62325960649466,NA,-0.102258162683255,-1.69883396008626,-1.70447686598764,1
"C131Reporter.intensity.27",-1.19181352937191,NA,-1.02865283469223,0.662027059330622,0.315165783197251,NA,NA,-0.780752325010268,0.4317980403288,-1.09046089253335,2.30455580356992,-0.164507967603879,0.213506961503043,-0.0112009282756509,0.319158524838241,0.907889375497956,-0.041078308251271,-0.275540256725746,-0.11708750633382,-0.429635694458882,0.341232493473066,0.00832169165408861,0.901112586295102,0.592250637185514,-0.923106210696786,-0.0440097144924835,NA,0.175622413792736,0.510229775937102,NA,0.170785924944823,NA,-0.249259787933885,-0.0211202136143821,0.271942910088248,-0.948643222620688,-0.601911472516291,NA,NA,-2.18629326275343,-0.251522078555894,0.515195639377267,-0.247276733402154,-0.205454289146931,NA,0.0424612104054247,-0.507052930033748,-0.155313183432816,-0.554756921110142,0.549606155553852,-0.060071707387946,0.121571465934918,NA,NA,-0.890437792435724,-0.373833783340187,-0.671039057573813,-2.72703570999418,0.799457455177263,-0.0563057344604567,-0.345950337721689,0.273505572134244,NA,NA,0.28217188771868,-1.5060790934467,0.203529816087279,0.051144485657092,-0.00695967403437805,NA,-0.301627061770046,1.26996224040062,1.79350073671266,0
"C131Reporter.intensity.28",-1.1638119748603,-1.68095196267008,0.516968177654333,1.20401425896717,0.253210253645816,NA,NA,0.065189254642484,0.42993490613431,0.909159973458107,0.228222694710244,0.139953999223772,0.04381271469343,0.302832322995689,-1.67607282359592,0.0141700595632604,0.0845743670025934,-0.345454097755786,-0.117559955030446,-0.68180827519988,0.198767378590034,0.61980359729431,-0.11081502922153,-0.106315731501088,-0.442377541930203,-0.518049433953188,NA,-1.38454223575356,-0.341226312940988,NA,0.155201898102254,NA,-0.39900011453389,-0.00746138114893559,-0.151229806576636,-0.33012408083588,-0.930501911290791,NA,NA,-3.91578206533418,0.13414213060568,0.319026643778841,0.0025572802017377,-0.344955845293036,NA,-0.149739879365328,-0.38776848481606,0.265115183870768,-0.997422513449369,0.900877667563338,0.607563344342567,0.054226203054683,NA,NA,0.338763615123878,-0.239770730511361,-0.982821907036232,0.566923441134411,-0.42479775155213,0.152885984162628,-0.926378966306756,0.663149136779788,NA,NA,0.861280501734818,-1.57521172665736,0.0712376374835993,1.04884640184187,-0.456480576239577,NA,-0.679804758083958,0.238349125237603,0.943804101221775,0
"C131Reporter.intensity.30",-0.182829336634703,NA,0.383919406642239,0.124809016918801,0.754013145917812,NA,NA,-0.905904922672093,1.30525416626778,0.352290512744156,-1.03816283563907,0.336142467397717,0.264160037800415,0.354363801019328,0.252408496024196,-1.53706855288965,-0.0487216021347209,-0.923158420178807,-0.702875036324901,-0.401946861280438,0.850795175495202,0.0240781738106785,0.601995189404946,0.19216788017758,1.50014241888008,0.614433146918735,NA,0.428877805588166,0.77979654834719,NA,-0.0914695181562992,NA,-0.549149040972294,1.92838151778968,0.333033356091074,-0.432742004388079,0.223755701883106,NA,NA,0.545147003107454,1.42055943658483,-0.455242943330072,-0.812198398213413,0.801123138086905,NA,0.04088366662686,0.437414337967039,-0.287792983487839,-0.218947327634492,0.356915143152548,0.676894092299255,1.08977893357355,NA,NA,-0.344226589469907,2.82113012272569,-0.525211364750489,0.84992863736966,0.374597303058665,0.269658171039222,1.76135720869018,1.78727372832765,NA,NA,0.857859562644852,0.75658408738045,0.163572938005998,1.4786772563807,0.453770997373437,NA,0.133696220825732,2.32611246179261,0.625452653626597,0
"C131Reporter.intensity.31",0.332343689449963,-1.16014132502872,-0.345439974664531,1.29388511388076,0.233509268540692,NA,NA,0.199129563948387,0.36471967506246,-0.0835014173951954,0.636965938111006,-0.0899505948045172,0.180001329118714,0.955632090079225,0.789888767607691,0.624668777601916,-0.0818068604295226,-0.192323021169392,0.412911170686351,0.0345115010643619,0.508454138780755,1.096694823297,-2.50217933825621,1.13056424861475,0.422072041298325,0.492157531480908,NA,3.02522487442861,1.62424353461932,NA,1.10476006708352,NA,0.139910058339154,1.54322633980429,-0.0823806369947694,0.665082795651878,-0.39498615946952,NA,NA,1.18112861578047,1.03349275972096,-0.44192761704849,0.497006702009902,0.229860406313537,NA,0.572208180838355,1.14859427253731,0.471330801147544,1.08463164295452,0.0234004191321597,0.94080216414162,0.788325119134407,NA,NA,0.192842091304462,0.823339246845543,2.36468860746254,0.619433267774294,1.08914280022719,1.18153441265559,0.983797071033163,1.26664410683574,NA,NA,0.45632006612594,2.78743019036613,0.222354244233404,0.489870598974271,0.0391754806063423,NA,1.10141171161609,2.35073378614692,-0.283206063442654,0
"C131Reporter.intensity.32",0.342416206171954,-1.09471182613892,1.03468598658968,0.450730638031983,-0.588535753518852,NA,NA,0.312787405184279,-0.759638980030881,0.110165531720778,-1.52380319815334,-1.44887855038445,-2.09137707324861,0.807372625017522,-0.179101004581508,-2.56662134781398,-0.405010159029255,-0.644192185235438,-1.69913218393361,-1.15039553610149,-0.356268424371699,-0.270014842397581,-1.76300060629104,-1.61516373552102,-1.59212592465256,-0.069703633963706,NA,-1.61154317983909,0.150967872764167,NA,2.4347678518067,NA,-0.361124296941953,-2.91160085033076,-0.40627315944734,0.035734187975148,-1.26337792172349,NA,NA,-2.76990394945607,-0.779675999277551,-0.478962803455506,-3.01656278159309,-1.43486807494788,NA,-0.475937650111769,-1.56786416558488,-0.269332376657026,0.624018872392258,-1.19601393789884,-2.6194563830834,-2.80173458476433,NA,NA,-0.331149476562942,-0.906521331739105,-1.21207338814667,-2.85721502964574,-1.11114831854588,-1.01757198122341,-2.17435882950399,-1.078924447088,NA,NA,-1.06049139200373,-2.62780910720959,-1.69656094456986,-0.811467267573792,-0.14418265135597,NA,0.10809044325903,-2.30293125807282,-3.54631461710903,1
"C131Reporter.intensity.4",-0.145573121295289,4.0541928840297,-0.0918902214782723,-0.487336734529268,-2.5070488069652,NA,NA,-0.0097907100720997,-1.46616084623566,0.00765877381958059,-0.213934921849025,-0.768305914863258,-1.04935119951631,-0.649900672939278,-0.0591706735208646,0.0552863350836742,-0.542616941684305,-1.02102440158478,0.485376133645741,-0.754314058463844,-0.241524755583473,0.209203850772314,0.323313073557352,-1.08804558535259,-2.0007619396014,-0.0269551742704843,NA,-1.78188975840562,0.838562074533737,NA,-0.910899297835689,NA,-0.722216300875666,-1.50083448223667,-0.530998675743991,1.49795529863151,0.857006054266333,NA,NA,-1.83901514119075,-0.948058511286972,-0.987070514433566,-0.901039475025058,-0.25152325915683,NA,-0.560110224361926,1.06784358726944,-0.619907229889353,0.308543692408676,0.293981970987119,-0.633145493876018,-1.52658507909286,NA,NA,0.462324566103716,0.17412891491905,-1.09309887953128,-0.00844188439268542,0.958561810121833,-3.90915198720623,0.753444895366433,-1.13447995185896,NA,NA,-1.44496921171126,-1.44458822481594,-0.628798233736648,-1.19774629387324,-0.438074903603099,NA,-0.669141456810585,-1.12448187343523,-1.12968486229888,1
"C131Reporter.intensity.5",0.24089610421681,-1.2955598012745,0.64035329756483,3.99461685460868,1.5113220403524,NA,NA,1.03009550598153,0.821335973682811,-1.59611752613563,1.23107508546443,0.574426436137266,1.079782184019,0.169295788458562,0.953636777624343,2.1759694081704,0.149268764446923,0.898549360438979,0.271292648530641,-0.00307192959878163,-0.887781694854556,1.97576369413152,0.207926745684906,1.72973295001477,1.36026194365642,2.14225240939591,NA,1.02393985737843,0.98266939610514,NA,0.497839906055811,NA,0.695695717104185,2.65599395381153,1.54497120164545,1.55697420991429,0.0466050088525633,NA,NA,2.06293565553996,1.88094642346099,0.686934543020669,1.63903984165565,0.983116450514986,1.14461923427447,0.870854977169448,1.41668446080041,1.23341477537996,0.212857170313165,-0.0759856040509989,1.49098353512953,3.11053642980988,NA,NA,2.02815531090139,0.806942551058207,2.09196302944155,-1.54823290640962,1.29013514313588,0.529192630604284,0.803125062569856,2.40069987922403,NA,NA,0.845848114254841,1.96972463870637,-0.140265847399549,0.98057502626306,1.37573258898912,NA,0.656613338010912,1.58904278676455,0.813327393345038,1
"C131Reporter.intensity.7",0.156389167182032,-0.681088777342324,-1.01706312953239,-0.391059861174843,-2.56153787908474,NA,NA,-0.357040447306919,-1.68741161281947,-0.378294679361585,-0.195090906469202,-0.424441391274058,-0.531906731606824,-0.208889323507665,-1.28942849571411,0.309058339865869,0.145898026016122,1.07995359308597,-0.91628119141353,-0.168040780583098,-0.0503067220883283,-1.02970556048378,-1.70284972611851,-2.03360206428069,-0.477433644152978,0.334071845571186,NA,-1.59926383494006,-1.16759769216554,NA,-0.049185798748089,NA,-0.702687442332098,-1.39739251565538,-0.269901348968712,-1.2660863656901,-0.884414080906514,NA,NA,-1.74300959070078,-0.794379434437588,-1.32486221347503,-1.0374548378899,-0.563150113456479,NA,-0.466072256875968,-1.20854390717014,-1.70548406626783,-1.39553282050111,-1.3019323517523,-3.12612095282843,-1.86677209319587,NA,NA,-0.820687783958559,-1.91232259195041,-0.657257020640142,-0.109469392783213,-2.61789264401929,-1.67290041756343,-3.6650535167627,-8.43384067159331,NA,NA,-0.340802205471594,-0.819323691621151,-0.396647525767926,-2.54438193848671,0.197563902422789,NA,0.652267807445815,-1.55836292491881,-1.52213305724073,1
"C131Reporter.intensity.8",-0.0931992075245207,NA,0.619818457134748,0.675643532145648,-1.24945503489101,NA,NA,-0.156058628967157,-0.773585693048125,0.594096266758271,-1.75627332143006,-0.0495103716139053,-2.2220413958085,-1.33279654428642,-0.073437249640403,-1.450810341497,-0.534534780790547,1.06889203221069,-0.637771725027176,-0.0973198855118237,0.64688580817978,-1.63312918644795,-0.162357242023931,-1.01904499734586,-1.10827279433007,-0.74255294643211,NA,-1.2086616458114,-0.773312181260083,NA,-0.659693040812759,NA,-0.0856731348729558,-4.13860025527774,-0.758799575846248,-1.57592656574944,-0.268757709590383,NA,NA,-3.13777832958298,-1.57541983469761,-1.03017233277201,-1.78133244000384,-0.630039643957587,NA,-0.764309344642124,-0.372323832548403,-0.653579539381006,-0.0478420993758233,-0.0704739237856151,-0.900479621015755,-1.81215382433677,NA,NA,-0.4322954938628,0.591646297990459,-0.613767653928021,NA,-1.1916053125324,-0.891717202348284,-1.54087935733256,-2.47170120658016,NA,NA,-1.44413014955061,-2.34605676865116,-2.84344959807949,-1.09035995920602,0.129513667556336,NA,-0.850613769431613,-1.462205566113,-2.17110547680853,1
"C131Reporter.intensity.9",0.347911540063767,-0.235221265950996,-0.290674279733453,-0.0292481181719517,0.241449690334814,NA,NA,1.12810796280068,0.303151774673287,0.00259264293936871,0.327510316903057,0.845577803520113,2.39035489763463,-0.0478506723453455,1.04071076385228,2.77943048101956,0.711510252148781,1.16517183494577,1.82818821276682,1.37871128100367,-0.112906148756281,0.612423796327661,-0.871281659387012,0.635178499029626,0.486024231854019,2.82288075851374,NA,2.34848985837346,0.412263165051594,NA,1.59738999761001,NA,0.639875989744043,3.1668973529818,1.21480198906589,0.500262426267742,-2.01693234907649,NA,NA,0.781779658383024,0.162624752079748,0.627939511184579,1.46483262623901,-0.0680936362387036,-2.26608901360409,1.11289675241495,0.568568159472585,0.17903751496582,0.334917988241536,0.635168639320435,1.891158771536,2.2685061788217,NA,NA,1.37432276080936,0.730205521965889,3.2336028229057,1.12313464921775,-0.498081053533616,1.19566095241614,2.78412891463285,0.93874798156502,NA,NA,0.588873886695262,0.869585050291022,1.05625490454592,0.747467014825899,1.41941761930888,NA,0.677684485914173,0.700157108169597,-0.527260783910662,1
"C141Reporter.intensity.10",0.200155903881576,-0.0755445908489388,-1.03682063048812,-1.7824393535324,-0.16015372682072,NA,NA,-0.656807087098892,-0.801548841492327,0.143884640170702,0.0762995476024619,-0.0456263522830044,-2.58307690300163,-0.239060581441114,-0.15286831670313,NA,0.286256920930631,-0.54913923120858,-0.453633615161258,0.162225065537684,0.219739074761928,-0.558500297277435,NA,-3.39320299623335,0.0877641989847197,-0.218027877725802,0.148552956641572,-0.822737284670756,-0.0589023041450386,-0.378640325197278,-0.642729005657182,0.590664907753078,0.0057145754686412,-1.56797389253277,0.0897912901649428,-0.124213811886578,0.842143240102623,-1.39338080122063,NA,0.282161462210743,NA,1.01563444884394,-0.372573986586343,NA,NA,-0.926140905217938,-1.09463627282582,0.120308508329633,-0.0132272499202817,NA,-0.722107601404967,-0.585459353934522,NA,0.0822378059591053,0.278846477825953,NA,-1.32256788907386,0.678611159103144,-0.278991956502712,0.0413416934954957,0.118116452789294,0.719281497542609,NA,NA,0.109401568263241,-0.237213352489384,-1.38558103217628,NA,NA,NA,-0.537766670551663,0.7711251199324,-0.403632712635509,0
"C141Reporter.intensity.11",NA,0.50444336348969,-0.677815338527313,-1.38828686262678,-2.37907084782517,NA,NA,-0.0962780607065376,-0.587338439611243,-0.289079975245621,-1.96928547293498,-0.0598518850863371,-0.626573585342936,-0.854233007318896,-1.24343186177265,NA,-1.55399012533506,-0.30446562584372,-2.28596125605841,-1.80875673076426,-0.343913145199088,-0.233655051063849,NA,-2.66493520141443,-1.15305808491151,0.108918109037271,-0.22520361057144,-1.83051178660468,-0.266832106441594,-1.52922876087203,-1.75089313150136,NA,-0.22622068238,-0.300266808066265,-0.420569875818656,0.766262413181833,-0.304289361861622,-1.65862798414078,NA,0.23016970512075,NA,-1.82536805203879,-1.72916696028192,NA,NA,-0.336745078781584,-0.913957480105364,1.62315317252083,-0.150689156745603,NA,-3.34650753524436,-1.01124322957012,NA,-3.33602726087976,-1.81014102768439,NA,-0.382005947532845,0.784718765792414,-0.60985053022385,-1.30584480559968,0.241265781098272,-1.91496418167349,NA,NA,-0.514878151682195,-0.0300142898505764,-0.506075494666429,NA,NA,NA,-1.26953594625358,-0.988616756572993,-2.24872849892878,1
"C141Reporter.intensity.12",0.884135460106608,-1.64344823307796,0.748739875123584,1.74635289123583,0.562545494724285,NA,NA,-1.03499092557864,0.848478639662447,0.264550084590112,0.181797718872207,0.129838627160891,0.0767467753032157,0.556517595488655,0.217241521992428,NA,0.110761656814606,0.0933428763939585,0.825632025548478,2.25220733572388,0.851202734508352,0.0573977917507835,NA,0.339810044589324,0.760517320149259,0.0139656126383895,-0.480092092796713,0.518082010730775,0.661336485848591,1.17532925611719,0.657415763987064,-0.479257255346944,-0.453322599967429,1.29309948258513,-0.666657917162967,-1.06612187578735,-0.452074276270586,0.553362306881552,NA,0.679449963470579,NA,0.425147004733384,0.351120229923188,NA,NA,-0.612426147091907,0.906784017067576,-0.599095290438026,0.078199872148629,NA,0.827942199295481,0.8414621955053,NA,0.408358480761319,-0.318270109468795,NA,0.599270838736011,1.09402820767451,0.0374952182743198,0.557093668370635,-0.211604585213024,0.814204639385245,NA,NA,0.24699993001866,0.391392711912391,1.36253830402009,NA,NA,NA,2.34875789157762,0.778163223509273,0.466928651296009,0
"C141Reporter.intensity.13",0.659255332533567,1.06597657444786,0.323287794177747,1.04242309097629,1.16422081623508,NA,NA,0.314306360852844,0.551919093001239,0.37930519209157,0.107281073183183,0.384791709161898,0.994124139647246,0.584396744671092,0.252332239358809,NA,-0.0732022316043681,0.257727299470159,1.01508289080747,2.51986869046857,-0.0850531063114941,-0.461132499612771,NA,0.762974321528041,2.34134986180283,-0.188691856027565,0.012011233646905,2.37748517036963,0.491081294694984,0.774917884720064,0.300234011766007,0.573056965488837,-0.24178500058689,0.0656545199943173,0.05591220531908,-0.0633858574934851,0.175910759107581,-0.109766178315907,NA,0.311135469604072,NA,-0.126188343333356,0.486638770262609,NA,NA,0.505952782765693,0.908663013987572,0.114267991363437,0.7560621907079,NA,1.52042751689184,0.791582278331733,NA,0.598997472491075,-0.505073756050529,NA,0.932851837038113,0.307840938082145,0.314722657995945,0.487994889391351,1.15985548308358,0.962719963324993,NA,NA,0.323647866815666,1.20487230973922,0.687749402426416,NA,NA,NA,1.34386774588987,2.34378259973972,0.416340799270315,0
"C141Reporter.intensity.14",0.102020847564954,1.44407452405731,0.873517281310156,-1.39593034900425,0.700570630895406,NA,NA,0.209040174792906,0.420247972109773,0.47385585726055,-0.0121401024253258,0.151592269190097,-0.266254584212363,-0.0186658477667669,-0.831020754251945,NA,0.0030472168160657,-1.2874128203946,0.201004492177444,0.945581892648621,0.43704952308789,-0.168630895119589,NA,-0.186926485918887,1.6158930686817,0.562673467395359,-0.397560537151848,2.14886575617558,1.00841026085363,-0.219932207166759,0.492642098020824,0.182107185722756,0.63104650230504,0.450817498863715,-0.0833756517431044,-0.65834312064392,0.151243591679657,0.35663663738962,NA,-0.0952768121301943,NA,1.06764491973198,-0.0418251441053362,NA,NA,-0.293872274017734,0.0883978996436902,-0.148101132080694,-0.0480877799460916,NA,0.4224850433666,-0.538368494633347,NA,0.125555494406622,-0.147041999980239,NA,0.675940539803832,0.182866583280323,0.266724116882314,0.0592343611585742,0.694436349390022,0.900155877986272,NA,NA,-0.161451250290301,-0.570192555071356,0.627697768863881,NA,NA,NA,0.329876708747685,1.57761106130794,0.0776430090735999,0
